"Date","Price (Close)","Marketcap Dominance","Volatility","Active Addresses Count","Addresses with balance greater than $100K","Average Transaction Fees"
"2021-05-11","1.7657273482384563","2.2345853620058507","1.177924955624673","110485","43643","0.36543435662485335"
"2017-12-23","0.4134706336395795","2.2319058770313025","6.3170741702360385","12414","16669","0.07264325068071192"
"2021-05-07","1.6543703286717097","2.2283329481373007","1.1012711033181684","109090","41904","0.3511822223358434"
"2021-11-24","1.6663287078034978","2.2269433460538224","0.7502817030740374","449343","37446","0.3461711024139268"
"2017-12-18","0.5304956949679421","2.2248779073801424","6.210908295277404","14287","17067","0.08901407788801943"
"2022-01-24","1.0662132305148","2.2206768763860465","1.170621084800112","183651","27070","0.3559189110736876"
"2022-01-23","1.1250421698777329","2.220292016185841","1.1429306823620493","190135","28155","0.3451987920809744"
"2021-05-08","1.6233547844310345","2.2127478519061485","1.1109341070931824","96017","41484","0.3430366268165213"
"2021-03-19","1.296612428544579","2.2121688423953856","1.525372792118238","101410","38155","0.29225072623987886"
"2022-01-22","1.0713354571788887","2.2042534881599134","1.21349907000668","216176","27013","0.3011349525883059"
"2018-05-05","0.3637904651257577","2.204180197714923","1.6618473127945266","4963","16323","0.06412311232358779"
"2022-01-21","1.1208719861191414","2.201140331430048","1.1543322527882538","251847","28199","0.3025591995412969"
"2017-12-21","0.47756593817672965","2.1988715234103164","6.270370761599393","15587","16907","0.08135576329547249"
"2021-11-19","1.8647501470771193","2.195489922390085","0.7159903164595885","132481","40518","0.3966684571186101"
"2021-03-26","1.2151654807438883","2.18420735939757","1.390390975187101","78850","35722","0.25360845113427954"
"2021-03-09","1.1985456397094176","2.183282938995147","1.615417147145956","80588","36307","0.26276173194458285"
"2021-03-29","1.2023941896774626","2.1801458666340676","1.263458215743038","67728","35834","0.2557811387370303"
"2018-04-17","0.24282347353919329","2.175851178698003","1.6898493450958287","9137","11791","0.04325529853096485"
"2018-05-06","0.3449200970371076","2.1691997329288637","1.6706660841685557","3775","15980","0.06077086873357713"
"2022-01-27","1.0427213741528674","2.1626557756086","1.140987066627902","195582","26477","0.3542472779815924"
"2018-02-26","0.32428314406275155","2.1620719192279165","1.6467255638087006","5921","15770","0.0572023029636079"
"2018-02-19","0.3753481747964487","2.161236648731914","1.6931035156131138","4804","16432","0.06607070903124544"
"2018-04-21","0.28695843322441494","2.1570443672657773","1.5862277402173401","5349","14762","0.05084252325636893"
"2021-03-28","1.1896902472559205","2.154806539175201","1.281756362978795","62820","35545","0.2545061386329426"
"2022-01-25","1.043259344107393","2.1545119265343087","1.1376936794208556","203773","26635","0.34236774312659135"
"2021-02-25","1.0764583124132754","2.152695442562488","1.8324363078742683","106277","33528","0.23782173780499782"
"2021-11-25","1.6763014440842818","2.1464961774142157","0.7425700896259334","383944","37897","0.34595982169441697"
"2021-03-22","1.1022283163770912","2.132120085291277","1.410296939640462","89446","33638","0.24574531488811266"
"2021-03-21","1.1866154351260274","2.1290160789989296","1.563453439764635","70793","35432","0.2580429839923506"
"2017-12-26","0.42557964690724287","2.1273407856109783","6.328239009711825","8862","16771","0.07250095538438511"
"2021-12-03","1.5571747321874192","2.125960064391387","","155957","35869","0.34404092581936474"
"2021-02-11","0.9284924438409126","2.1209119318632035","1.8832183519984447","94281","27433","0.20215719132396714"
"2018-02-20","0.34720908120118815","2.1190305228751423","1.7022135879851323","4985","16127","0.06111596686680357"
"2021-03-30","1.2127203912374573","2.1190132054763167","1.2632056954607016","67658","36099","0.25967052032938953"
"2018-04-19","0.26950065778542337","2.1182831819376315","1.5406727608364137","6612","14319","0.04787894407699129"
"2021-03-11","1.1250299178836944","2.1158181445819704","1.6467394698922502","59831","34887","0.24740708967047925"
"2018-04-20","0.30136935041207313","2.115711975558954","1.5721857790377323","6655","15111","0.05349488030260936"
"2018-05-07","0.3306390757842581","2.1139583945127085","1.6781509124806764","4781","15466","0.059643608186392916"
"2018-04-18","0.2617369005017522","2.1087278197157966","1.7023085010845156","5473","13882","0.046608534795959354"
"2021-03-25","1.0961895002832303","2.1076233245915157","1.39120780584757","72454","33333","0.23061827427318402"
"2021-05-09","1.7686162213559873","2.1019699914594163","1.1524457042879825","117249","44281","0.38329083034050576"
"2021-04-15","1.479749559351031","2.101520829617894","0.9187380554780449","87722","39785","0.32302910951604186"
"2021-04-16","1.412075136162449","2.101452054911151","0.8612044102145405","107342","38604","0.30830915136602827"
"2021-03-24","1.0685821127334225","2.101212615493686","1.4327639875762306","71222","32749","0.23326049787285136"
"2022-01-13","1.2328945332353765","2.100993628077399","0.9042518627893606","124639","29699","0.3903231203399271"
"2018-04-22","0.28225463022601893","2.098786332397743","1.576946788480035","4965","14606","0.050208931474100535"
"2022-01-28","1.0486125666349395","2.096865429179483","1.1128703940300448","160175","26613","0.360981043818078"
"2018-05-08","0.3221382430590566","2.0956352370598395","1.6895265081536341","5058","15347","0.05751959326968685"
"2021-03-31","1.1924961213864531","2.094151362005582","1.2656500719615609","70323","35719","0.2567797761128798"
"2022-01-15","1.2919677095818864","2.0918932176757674","0.9151533071898896","204993","30838","0.3843338061244302"
"2021-11-27","1.545036207194916","2.0917070175026953","0.710401649016626","233603","35520","0.3090732019801555"
"2022-01-26","1.077896330050119","2.087507395365911","1.1478681867921716","235189","27230","0.3333728243678001"
"2021-03-23","1.116322348995246","2.0854279574872536","1.4396363418645648","71497","34045","0.24676532700814918"
"2017-12-24","0.3835156996376005","2.084542661094561","6.32758747401796","9785","16451","0.06714087626065385"
"2021-11-26","1.5341694122931886","2.0835781002464953","0.7634644262133667","292071","35544","0.3073430605561935"
"2022-01-16","1.411328205393446","2.0834179345436272","0.9426327421925417","221675","32624","0.4207743435794802"
"2017-12-29","0.5239884981719161","2.0830021601034523","4.346025668277359","11590","18123","0.09339430801081217"
"2022-02-04","1.1393811399029492","2.071911339626505","1.1194628964857005","158148","28405","0.41254022666888024"
"2022-01-29","1.059802695912703","2.0717618243423623","1.1049637238121885","151867","26888","0.37196554057672493"
"2022-02-02","1.027276335566685","2.0713676283206213","1.098829323572061","154921","26427","0.3721143038809193"
"2018-02-23","0.3204538519925682","2.0711241560959976","1.6584240214737402","4125","15548","0.05634168166916896"
"2021-11-28","1.5961191340857588","2.0673041022859193","0.7077859154946826","191590","36179","0.3210350948082361"
"2021-02-23","0.96227194078542","2.067290795008794","1.8557254832927048","87632","27707","0.2081303888631874"
"2018-05-09","0.31844697053499194","2.0664683029492186","1.691333104044767","4670","15212","0.056158207025885365"
"2021-04-14","1.451110248617782","2.0652589236709837","1.1568921914062529","109094","39668","0.31566688127016274"
"2021-11-29","1.6030569735487759","2.0622645522595073","0.7012306003287226","194451","36459","0.32694507762652514"
"2022-01-30","1.0357333433601688","2.0618480490341513","1.1018999731620573","216281","26657","0.3422892033872016"
"2018-02-22","0.31179359495514947","2.0605460810948704","1.6520886039987317","3987","15439","0.05497054154570785"
"2022-01-08","1.1818412094804382","2.0584869290129357","1.0015056824565967","139959","29259","0.33588720952260526"
"2018-04-23","0.2880330208405577","2.0507262808023023","1.5582065412531987","5244","14782","0.05089807118147417"
"2021-02-21","1.1004714073640092","2.0465094252906066","1.755769604623367","91002","33804","0.24226255875194225"
"2021-03-12","1.032342850135664","2.0446435951862485","1.235645492972359","87526","32947","0.23174231356383884"
"2018-05-10","0.2916335031175777","2.0427803191745406","1.7197977585967885","4808","14909","0.0520862141199066"
"2022-01-09","1.1701619100482898","2.0425639855515696","0.9600173704722301","151067","28835","0.3324083856691"
"2021-04-07","1.1735173705102708","2.0420444543742446","1.2360527355615403","92755","35348","0.2632455265155459"
"2022-01-07","1.2093124992125073","2.041199676790199","0.983570427194599","164167","29531","0.3336738413527305"
"2021-04-13","1.4127324207577403","2.0411899321217413","1.156334518180949","116371","39148","0.3098841055084952"
"2021-04-29","1.3075346166007509","2.039713389685202","0.8869929787255839","77153","37355","0.2808817752530665"
"2021-04-01","1.1834498262898814","2.0381338819814396","1.249126201808165","83953","35636","0.25067837048428765"
"2022-01-31","1.052334694831486","2.0380405106312014","1.0994210526455617","207420","26832","0.34509394378378705"
"2022-02-05","1.1258269085739292","2.037045366891421","1.1229931309943488","187075","28461","0.3949038962476293"
"2021-11-30","1.5547377033661898","2.0339438090207067","0.6957307716470391","210327","35755","0.317268145086253"
"2018-02-27","0.3268018176203431","2.033586539675612","1.648421968039123","5358","15737","0.0581069581765815"
"2018-02-21","0.3292748773305879","2.0318034245160224","1.6633204850066265","4608","15703","0.058206742363116334"
"2022-02-03","1.0610524453659933","2.030024128148586","1.1052630616816719","139590","26977","0.38939144867855957"
"2022-01-14","1.2928280659506215","2.029644481834671","0.9085043684616081","149270","30688","0.36098743595060184"
"2021-04-17","1.3705798029283707","2.0290034001645467","0.7907039056840323","87400","38019","0.30226619757381107"
"2021-12-29","1.3320589223250674","2.0266904386337243","1.0781245607390255","116277","32212","0.3136454599711819"
"2021-02-24","1.0499292090100618","2.0252699173808026","1.8397166901534923","93646","32880","0.22979096064736165"
"2022-02-01","1.0965037973516238","2.025011064125365","1.08442558351663","170955","27425","0.4015279786795067"
"2018-02-24","0.3000644709266346","2.024323021604343","1.6056195861346552","3738","15220","0.05263761356900008"
"2017-12-27","0.40726594450478615","2.023981712328232","6.345792638207737","10132","16702","0.06994529871415317"
"2021-04-18","1.2798276356073754","2.022748909895242","0.8454264925421001","101749","36473","0.2811933374027847"
"2021-12-28","1.3997174791347295","2.022446770740355","1.0840276402044264","140973","33273","0.33259943870706965"
"2021-12-04","1.4220122508208928","2.020435674534487","","165246","33529","0.29951341577638924"
"2018-02-28","0.3017838116679194","2.0148341610772325","1.656071387800028","7728","15298","0.05306662365731376"
"2021-04-30","1.3544961927220491","2.01471107735205","0.8901507892386064","78411","37472","0.28453881689311555"
"2021-04-08","1.219200282652778","2.0132020622899183","1.2150578624256048","81405","35681","0.26910412034684084"
"2017-12-25","0.41078685744385246","2.011866517648173","6.322021511358898","8669","16714","0.0719150829283607"
"2022-02-08","1.1766729380866494","2.011514430686998","1.1198846417017276","162299","29283","0.4391453917667747"
"2021-04-02","1.1904537659807473","2.0073396186069266","1.250198185783019","80629","35834","0.2563038066966886"
"2021-04-04","1.1824007517051414","2.006289893124079","1.210049312980838","82967","35757","0.23920264666082697"
"2022-02-06","1.143623945891057","2.003246315940608","1.1142954794101991","148365","28676","0.43623830469758856"
"2021-04-28","1.3385151126270527","2.0030260650640757","0.8758108152846731","74830","37865","0.2871240696280697"
"2018-04-28","0.3561732435523708","1.9997758979860611","1.7709237671776608","8187","16202","0.064035268953392"
"2018-04-24","0.30936106936488117","1.9985694458683383","1.565955099613846","7520","15262","0.05558540929696096"
"2018-04-25","0.26867506677320074","1.997916036160244","1.6436697917548604","6070","14213","0.04787645437229626"
"2022-01-10","1.1233835188135284","1.9945808960262064","0.9516399638646684","139871","28050","0.3352569458081079"
"2017-12-28","0.40825308708839086","1.9933453483489518","6.298421811641871","10055","16757","0.0694953770969571"
"2021-04-09","1.2018400204191484","1.9927930043058308","1.2016933576938114","68829","35366","0.26260249524113444"
"2021-04-19","1.1957640903021443","1.9923210825143833","0.7765750705645801","88717","35123","0.2596548127882688"
"2022-02-07","1.199424141246455","1.9907073129057566","1.1107037140541167","148466","29586","0.4613068547682026"
"2022-01-05","1.2298092975174706","1.9902066050301075","0.9537724933808855","167116","30109","0.35381680952964434"
"2022-01-04","1.3089089552000377","1.9874813984214281","0.9601477971918609","138369","31471","0.36794480772539934"
"2022-01-12","1.3127587966173848","1.9839668047953627","0.9165467238267306","140156","30936","0.3898357294733451"
"2021-02-12","0.9264613157269806","1.9836225498442575","1.8939697654202674","80491","27432","0.2042670452647347"
"2018-04-27","0.2844695299132487","1.9834436409477776","1.5897988478044045","5798","14721","0.05093420013841529"
"2022-02-09","1.1955072712751456","1.98198906819972","1.1111104967909469","162280","29584","0.4471683447961374"
"2021-12-30","1.3587781111509118","1.9816922630982434","1.0910794965067876","125390","32434","0.3253992313354451"
"2021-05-06","1.6501289158116266","1.9764442022998734","1.116858093723855","140301","42417","0.36069474315610467"
"2021-04-03","1.162980311538265","1.9760951402566391","1.2122859011867981","75059","35365","0.25435065771756427"
